no,shop,name,rating,date,review_text
147,Kao Beauty & Personal Care,F***.,5,2024-07-08,р╕Лр╕╢р╕бр╣Ар╕Вр╣Йр╕▓р╕кр╕╣р╣Ир╕Ьр╕┤р╕зр╣Др╕Фр╣Йр╕нр╕вр╣Ир╕▓р╕Зр╕гр╕зр╕Фр╣Ар╕гр╣Зр╕з р╣Ар╕лр╕бр╕▓р╕░р╕кр╕│р╕лр╕гр╕▒р╕Ър╕Бр╕┤р╕Ир╕Бр╕гр╕гр╕бр╕Бр╕ер╕▓р╕Зр╣Бр╕Ир╣Йр╕З р╕Чр╕│р╣Гр╕лр╣Йр╣Ар╕лр╕бр╕╖р╕нр╕Щр╕бр╕╡р╣Бр╕кр╕Зр╕кр╕зр╣Ир╕▓р╕Зр╣Бр╕ер╕░р╕кр╕Фр╣Гр╕к р╕Кр╣Ир╕зр╕вр╣Гр╕лр╣Йр╕Ьр╕┤р╕зр╕Кр╕╕р╣Ир╕бр╕Кр╕╖р╣Йр╕Щ
148,Kao Beauty & Personal Care,****6,5,2024-07-08,р╕Чр╕│р╣Гр╕лр╣Йр╣Ар╕лр╕бр╕╖р╕нр╕Щр╕бр╕╡р╣Бр╕кр╕Зр╕кр╕зр╣Ир╕▓р╕Зр╣Бр╕ер╕░р╕кр╕Фр╣Гр╕к р╣Др╕бр╣Ир╣Ар╕лр╣Зр╕Щр╕гр╕нр╕вр╕Вр╕▓р╕з р╕гр╕╣р╣Йр╕кр╕╢р╕Бр╕кр╕Ър╕▓р╕вр╕Хр╣Ир╕нр╕Ьр╕┤р╕з р╕Ьр╕кр╕бр╕Бр╕▒р╕Ър╣Ар╕бр╕Др╕нр╕▒р╕Юр╣Др╕Фр╣Йр╕Фр╕╡ р╣Др╕бр╣Ир╕гр╕╣р╣Йр╕кр╕╢р╕Бр╕лр╕Щр╕▒р╕Бр╕Хр╣Ир╕нр╕Ьр╕┤р╕з
149,Kao Beauty & Personal Care,Supa,5,2024-06-02,р╕Лр╕╢р╕бр╣Ар╕Вр╣Йр╕▓р╕кр╕╣р╣Ир╕Ьр╕┤р╕зр╣Др╕Фр╣Йр╕нр╕вр╣Ир╕▓р╕Зр╕гр╕зр╕Фр╣Ар╕гр╣Зр╕з р╕Ыр╣Йр╕нр╕Зр╕Бр╕▒р╕Щр╣Бр╕кр╕Зр╣Бр╕Фр╕Фр╕кр╕╣р╕З р╕Чр╕│р╣Гр╕лр╣Йр╕Ьр╕┤р╕зр╣Ар╕Щр╕╡р╕вр╕Щр╣Бр╕ер╕░р╣Др╕бр╣Ир╕бр╕╡р╕Др╕зр╕▓р╕бр╣Ар╕Зр╕▓ р╕Ьр╕кр╕бр╕Бр╕▒р╕Ър╣Ар╕бр╕Др╕нр╕▒р╕Юр╣Др╕Фр╣Йр╕Фр╕╡ р╕Чр╕│р╣Гр╕лр╣Йр╕Ьр╕┤р╕зр╣Ар╕Щр╕╡р╕вр╕Щр╣Бр╕ер╕░р╣Др╕бр╣Ир╕бр╕╡р╕Др╕зр╕▓р╕бр╣Ар╕Зр╕▓ р╕Ыр╣Йр╕нр╕Зр╕Бр╕▒р╕Щр╣Бр╕кр╕Зр╣Бр╕Фр╕Фр╕кр╕╣р╕З р╣Др╕бр╣Ир╕Чр╕│р╣Гр╕лр╣Йр╕гр╕╣р╕Вр╕╕р╕бр╕Вр╕Щр╕нр╕╕р╕Фр╕Хр╕▒р╕Щ
150,Kao Beauty & Personal Care,P***.,5,2024-01-06,р╣Др╕Фр╣Йр╕гр╕▒р╕Ър╕кр╕┤р╕Щр╕Др╣Йр╕▓р╣Ар╕гр╕╡р╕вр╕Ър╕гр╣Йр╕нр╕вр╕Др╕гр╕Ър╕Цр╣Йр╕зр╕Щр╕Хр╕▓р╕бр╕Ир╕│р╕Щр╕зр╕Щр╕Чр╕╡р╣Ир╕кр╕▒р╣Ир╕Зр╣Бр╕ер╣Йр╕зр╕Др╣Ир╕░ р╕Чр╕▓р╕Зр╕гр╣Йр╕▓р╕Щр╕Ир╕▒р╕Фр╕кр╣Ир╕Зр╕Юр╕▒р╕кр╕Фр╕╕р╕бр╕▓р╣Гр╕лр╣Йр╣Бр╕ер╕░р╕бр╕╡р╕Бр╕▓р╕гр╣Бр╕Юр╣Зр╕Др╕Ыр╣Йр╕нр╕Зр╕Бр╕▒р╕Щр╕Бр╕гр╕░р╣Бр╕Чр╕Бр╕бр╕▓р╕нр╕вр╣Ир╕▓р╕Зр╕Фр╕╡ р╕лр╕▓р╕Бр╣Ар╕гр╕▓р╕бр╕╡р╕Вр╣Йр╕нр╕кр╕Зр╕кр╕▒р╕вр╕лр╕гр╕╖р╕нр╣Др╕бр╣Ир╣Ар╕Вр╣Йр╕▓р╣Гр╕Ир╕Хр╕гр╕Зр╣Др╕лр╕Щр╕Бр╣Зр╕кр╕▓р╕бр╕▓р╕гр╕Цр╕Чр╕▒р╕Бр╕кр╕нр╕Ър╕Цр╕▓р╕бр╕гр╣Йр╕▓р╕Щр╕Др╣Йр╕▓р╣Др╕Фр╣Йр╕Хр╕ер╕нр╕Фр╣Ар╕зр╕ер╕▓р╕Др╣Ир╕░р╕гр╣Йр╕▓р╕Щр╕Др╣Йр╕▓р╣Гр╕лр╣Йр╕Ър╕гр╕┤р╕Бр╕▓р╕гр╕Фр╕╡р╣Бр╕ер╕░р╣Гр╕лр╣Йр╕Др╕│р╕Ыр╕гр╕╢р╕Бр╕йр╕▓р╕Чр╕╡р╣Ир╕Фр╕╡р╣Бр╕ер╕░р╣Гр╕лр╣Йр╣Бр╕Щр╕зр╕Чр╕▓р╕Зр╣Бр╕Бр╣Йр╣Др╕Вр╕Чр╕╡р╣Ир╕Фр╕╡р╕Др╣Ир╕░ р╕лр╕▓р╕Бр╣Др╕Фр╣Йр╕ер╕нр╕Зр╣Гр╕Кр╣Йр╕кр╕┤р╕Щр╕Др╣Йр╕▓р╣Бр╕ер╣Йр╕зр╕Ьр╕ер╕ер╕▒р╕Юр╕Шр╣Мр╣Ар╕Ыр╣Зр╕Щр╕вр╕▒р╕Зр╣Др╕Зр╕Ир╕░р╕Бр╕ер╕▒р╕Ър╕бр╕▓р╕гр╕╡р╕зр╕┤р╕зр╕нр╕╡р╕Бр╕Чр╕╡р╕Щр╕░р╕Др╕░
151,Kao Beauty & Personal Care,р╕ер╕бр╕▒р╕в р╕К.,5,2024-09-08,р╕гр╕░р╕Фр╕▒р╕Ъ р╕Щр╣Йр╕│р╕лр╕Щр╕▒р╕Бр╣Ар╕Ър╕▓р╣Бр╕ер╕░р╣Др╕бр╣Ир╕бр╕▒р╕Щр╣Ар╕вр╕┤р╣Йр╕б р╕Бр╕▓р╕гр╕Ыр╣Йр╕нр╕Зр╕Бр╕▒р╕Щр╣Бр╕кр╕Зр╣Бр╕Фр╕Фр╕Чр╕╡р╣Ир╕вр╕▓р╕зр╕Щр╕▓р╕Щ р╣Др╕бр╣Ир╕нр╕╕р╕Фр╕Хр╕▒р╕Щр╕гр╕╣р╕Вр╕╕р╕бр╕Вр╕Щ р╣Гр╕лр╣Йр╕Др╕зр╕▓р╕бр╕Кр╕╕р╣Ир╕бр╕Кр╕╖р╣Йр╕Щр╣Бр╕Бр╣Ир╕Ьр╕┤р╕з р╕Чр╕┤р╣Йр╕Зр╕Ьр╕┤р╕зр╕кр╕▒р╕бр╕Ьр╕▒р╕кр╣Ар╕гр╕╡р╕вр╕Ър╣Бр╕ер╕░р╕Фр╣Йр╕▓р╕Щ р╣Ар╕лр╕бр╕▓р╕░р╕кр╕│р╕лр╕гр╕▒р╕Ър╕Ьр╕┤р╕зр╣Бр╕Юр╣Йр╕Зр╣Ир╕▓р╕в р╕Лр╕╢р╕бр╣Ар╕Вр╣Йр╕▓р╕кр╕╣р╣Ир╕Ьр╕┤р╕зр╕нр╕вр╣Ир╕▓р╕Зр╕гр╕зр╕Фр╣Ар╕гр╣Зр╕з р╣Ар╕лр╕бр╕▓р╕░р╕кр╕│р╕лр╕гр╕▒р╕Ър╕Бр╕┤р╕Ир╕Бр╕гр╕гр╕бр╕Бр╕ер╕▓р╕Зр╣Бр╕Ир╣Йр╕З
152,Kao Beauty & Personal Care,р╕Ш***.,5,2024-09-01,р╕Бр╕▒р╕Щр╕Щр╣Йр╕│ р╕Бр╕▒р╕Щр╕бр╕▒р╣Йр╕Зр╕Щр╕░р╕Др╕┤р╕Фр╕зр╣Ир╕▓р╣Ар╕Др╕ер╕╖р╕нр╕Ър╕лр╕Щр╣Йр╕▓р╕Фр╕╡ р╕Др╕зр╕▓р╕бр╣Ар╕Вр╣Йр╕▓р╕Бр╕▒р╕Щр╣Др╕Фр╣Йр╕Вр╕нр╕Зр╕Ьр╕┤р╕зр╕Чр╕▓р╣Бр╕ер╣Йр╕зр╕Ьр╕┤р╕зр╕Ир╕░р╕Вр╕▓р╕зр╕Вр╕╢р╣Йр╕Щр╕Ыр╕Бр╕Ыр╕┤р╕Фр╕гр╕нр╕вр╕Фр╕│р╕Щр╕┤р╕Фр╕лр╕Щр╣Ир╕нр╕в р╕гр╕░р╕Фр╕▒р╕Ъ р╕Щр╣Ир╕▓р╕Ир╕░р╣Др╕Фр╣Й р╕Фр╕▒р╕Ър╕лр╕Щр╕╢р╣Ир╕З
153,Kao Beauty & Personal Care,р╕лр╕Щр╣Ир╕нр╕в,5,2024-09-01,р╣Ар╕лр╕бр╕▓р╕░р╕кр╕│р╕лр╕гр╕▒р╕Ър╕Бр╕▓р╕гр╣Гр╕Кр╣Йр╕Зр╕▓р╕Щр╕Чр╕╕р╕Бр╕зр╕▒р╕Щ р╕Чр╕┤р╣Йр╕Зр╕Ьр╕┤р╕зр╕кр╕▒р╕бр╕Ьр╕▒р╕кр╣Ар╕гр╕╡р╕вр╕Ър╣Бр╕ер╕░р╕Фр╣Йр╕▓р╕Щ р╣Ар╕лр╕бр╕▓р╕░р╕кр╕│р╕лр╕гр╕▒р╕Ър╕Бр╕┤р╕Ир╕Бр╕гр╕гр╕бр╕Бр╕ер╕▓р╕Зр╣Бр╕Ир╣Йр╕З р╣Ар╕лр╕бр╕▓р╕░р╕кр╕│р╕лр╕гр╕▒р╕Ър╕Ьр╕┤р╕зр╣Бр╕Юр╣Йр╕Зр╣Ир╕▓р╕в
154,Kao Beauty & Personal Care,р╕кр╕▓р╕вр╕Ир╕┤р╕Хр╕гтАЛ р╕Х.,5,2024-05-07,р╣Ар╕Щр╕╖р╣Йр╕нр╕Бр╕▒р╕Щр╣Бр╕Ър╕Ър╕Ър╕▓р╕Зр╣Ар╕Ър╕▓р╕Лр╕╢р╕бр╕Лр╕▒р╕Ъ р╕Фр╕╡р╕Ир╕▒р╕Фр╕кр╣Ир╕Зр╕гр╕зр╕Фр╣Ар╕гр╣Зр╕з р╕Вр╕нр╕Зр╣Бр╕Чр╣Йр╣Бр╕Щр╣Ир╕Щр╕нр╕Щр╕Ир╕▓р╕Бр╕гр╣Йр╕▓р╕Щр╕Др╣Йр╕▓ р╕Бр╕ер╕┤р╣Ир╕Щр╕лр╕нр╕бр╕Щр╕бр╕нр╣Ир╕нр╕Щ р╕кр╕│р╕лр╕гр╕▒р╕Ър╕кр╕╡р╕Яр╣Йр╕▓р╕Ир╕░р╣Ар╕вр╣Зр╕Щ р╣Ар╕зр╕ер╕▓р╕Чр╕▓
155,Kao Beauty & Personal Care,р╕Ъ***.,5,2024-04-27,р╣Ар╕Щр╕╖р╣Йр╕нр╕кр╕▒р╕бр╕Ьр╕▒р╕к р╕Фр╕╡ р╕Фр╕╡ р╕Фр╕╡ р╕Фр╕╡р╣Гр╕Кр╣Йр╕бр╕▓р╕лр╕ер╕▓р╕вр╕лр╕ер╕нр╕Фр╣Бр╕ер╣Йр╕з р╕Др╕╕р╕бр╕бр╕▒р╕Щ р╣Др╕бр╣И р╕Др╕гр╕▓р╕Ъ р╕Лр╕╢р╕бр╣Др╕зр╣Гр╕Кр╣Йр╕Фр╕╡р╕Др╣Ир╕░ р╕кр╕▒р╣Ир╕Зр╕Лр╣Йр╕│р╣Бр╕Щр╣Ир╕Щр╕нр╕Щр╕гр╣Йр╕▓р╕Щр╕кр╣Ир╕Зр╕Вр╕нр╕Зр╣Др╕зр╕бр╕▓р╕Б
156,Kao Beauty & Personal Care,A***a,5,2024-05-16,р╕Др╕╕р╕Ур╕ар╕▓р╕Ю р╕Фр╕╡р╕Др╣Ир╕░ р╕Кр╕нр╕Ър╕Ър╕Ър╕Ър╕Ър╕Ър╕Ър╕Ър╕Ър╕Ър╕Ър╕Ър╕Ър╕Ър╕Ър╕Ър╕Ър╕Ър╕Ър╕Ър╕Ър╕Ър╕Ъ р╣Ар╕Щр╕╖р╣Йр╕нр╕кр╕▒р╕бр╕Ьр╕▒р╕к р╣Ар╕Ыр╣Зр╕Щр╕Щр╣Йр╕│р╕Щр╕бр╕Чр╕╡р╣Ир╕Чр╕▓р╕Зр╣Ир╕▓р╕вр╕бр╕▓р╕Бр╕Бр╕Бр╕Бр╕Бр╕Бр╕Бр╕Бр╕Бр╕Бр╕Бр╕Бр╕Бр╕Бр╕Бр╕Бр╕Б р╕Ыр╕гр╕░р╕кр╕┤р╕Чр╕Шр╕┤р╕ар╕▓р╕Ю р╕Фр╕╡
157,Kao Beauty & Personal Care,Ning M.,5,2024-03-30,р╕Лр╕╢р╕бр╣Ар╕Вр╣Йр╕▓р╕кр╕╣р╣Ир╕Ьр╕┤р╕зр╣Др╕Фр╣Йр╕нр╕вр╣Ир╕▓р╕Зр╕гр╕зр╕Фр╣Ар╕гр╣Зр╕з р╕Ыр╣Йр╕нр╕Зр╕Бр╕▒р╕Щр╣Бр╕кр╕Зр╣Бр╕Фр╕Фр╕кр╕╣р╕З р╣Др╕бр╣Ир╣Ар╕лр╣Зр╕Щр╕гр╕нр╕вр╕Вр╕▓р╕з р╕Чр╕│р╣Гр╕лр╣Йр╣Ар╕лр╕бр╕╖р╕нр╕Щр╕бр╕╡р╣Бр╕кр╕Зр╕кр╕зр╣Ир╕▓р╕Зр╣Бр╕ер╕░р╕кр╕Фр╣Гр╕к р╕Чр╕│р╣Гр╕лр╣Йр╣Ар╕лр╕бр╕╖р╕нр╕Щр╕бр╕╡р╣Бр╕кр╕Зр╕кр╕зр╣Ир╕▓р╕Зр╣Бр╕ер╕░р╕кр╕Фр╣Гр╕к р╕Кр╣Ир╕зр╕вр╣Гр╕лр╣Йр╕Ьр╕┤р╕зр╕Кр╕╕р╣Ир╕бр╕Кр╕╖р╣Йр╕Щ
158,Kao Beauty & Personal Care,р╕Рр╕┤р╕Хр╕▓р╕ар╕▓ р╣Б.,5,2024-08-01,р╣Ар╕лр╕бр╕▓р╕░р╕кр╕│р╕лр╕гр╕▒р╕Ър╕Ьр╕┤р╕зр╣Бр╕Юр╣Йр╕Зр╣Ир╕▓р╕в р╣Ар╕лр╕бр╕▓р╕░р╕кр╕│р╕лр╕гр╕▒р╕Ър╣Гр╕Кр╣Йр╕Чр╕╕р╕Бр╕зр╕▒р╕Щ р╕Ыр╣Йр╕нр╕Зр╕Бр╕▒р╕Щр╣Бр╕кр╕Зр╣Бр╕Фр╕Фр╕Чр╕Щр╕Чр╕▓р╕Щ р╕Чр╕│р╣Гр╕лр╣Йр╕Ьр╕┤р╕зр╣Ар╕Щр╕╡р╕вр╕Щр╣Бр╕ер╕░р╣Др╕бр╣Ир╕бр╕╡р╕Др╕зр╕▓р╕бр╣Ар╕Зр╕▓
159,Kao Beauty & Personal Care,N***y,5,2024-06-06,р╕Фр╕╡р╕бр╕▓р╕Бр╕гр╕╕р╣Ир╕Щр╕Щр╕╡р╣Й р╕Хр╕нр╕Щр╣Бр╕гр╕Б р╕Др╕▓р╕Фр╕лр╕зр╕▒р╕З р╣Др╕Цр╣Др╕Ыр╣Ар╕Ир╕нр╕гр╕╡р╕зр╕┤р╕зр╕бр╕▓ р╕Бр╣Зр╣Ар╕ер╕вр╕кр╕▒р╣Ир╕Зр╕бр╕▓р╕ер╕нр╕З р╕кр╕гр╕╕р╕Ыр╕Кр╕нр╕Ър╕бр╕▓р╕Б р╣Ар╕ер╕┤р╕Бр╣Гр╕Кр╣Йр╕Вр╕нр╕Зр╣Бр╕Юр╕Зр╣Бр╕ер╣Йр╕зр╕Др╣Ир╕░
160,Kao Beauty & Personal Care,N***e,5,2024-06-08,р╕Ыр╣Йр╕нр╕Зр╕Бр╕▒р╕Щр╣Бр╕кр╕Зр╣Бр╕Фр╕Фр╕Чр╕Щр╕Чр╕▓р╕Щ р╕Чр╕│р╣Гр╕лр╣Йр╕Ьр╕┤р╕зр╣Ар╕Щр╕╡р╕вр╕Щр╣Бр╕ер╕░р╣Др╕бр╣Ир╕бр╕╡р╕Др╕зр╕▓р╕бр╣Ар╕Зр╕▓ р╕Ьр╕кр╕бр╕Бр╕▒р╕Ър╣Ар╕бр╕Др╕нр╕▒р╕Юр╣Др╕Фр╣Йр╕Фр╕╡ р╣Др╕бр╣Ир╕Чр╕│р╣Гр╕лр╣Йр╕гр╕╣р╕Вр╕╕р╕бр╕Вр╕Щр╕нр╕╕р╕Фр╕Хр╕▒р╕Щ
161,Kao Beauty & Personal Care,р╕Щ.р╕к. р╕к.,5,2024-07-10,р╣Ар╕лр╕бр╕▓р╕░р╕кр╕│р╕лр╕гр╕▒р╕Ър╕Бр╕┤р╕Ир╕Бр╕гр╕гр╕бр╕Бр╕ер╕▓р╕Зр╣Бр╕Ир╣Йр╕З р╕Чр╕│р╣Гр╕лр╣Йр╕Ьр╕┤р╕зр╣Ар╕Щр╕╡р╕вр╕Щр╣Бр╕ер╕░р╣Др╕бр╣Ир╕бр╕╡р╕Др╕зр╕▓р╕бр╣Ар╕Зр╕▓ р╕Чр╕│р╣Гр╕лр╣Йр╣Ар╕лр╕бр╕╖р╕нр╕Щр╕бр╕╡р╣Бр╕кр╕Зр╕кр╕зр╣Ир╕▓р╕Зр╣Бр╕ер╕░р╕кр╕Фр╣Гр╕к
162,Kao Beauty & Personal Care,р╕Ю***.,5,2024-04-08,р╣Ар╕лр╕бр╕▓р╕░р╕кр╕│р╕лр╕гр╕▒р╕Ър╕Бр╕┤р╕Ир╕Бр╕гр╕гр╕бр╕Бр╕ер╕▓р╕Зр╣Бр╕Ир╣Йр╕З р╣Др╕бр╣Ир╣Ар╕лр╣Зр╕Щр╕гр╕нр╕вр╕Вр╕▓р╕з р╕гр╕╣р╣Йр╕кр╕╢р╕Бр╕кр╕Ър╕▓р╕вр╕Хр╣Ир╕нр╕Ьр╕┤р╕з р╣Ар╕Ър╕▓р╕кр╕Ър╕▓р╕вр╣Бр╕ер╕░р╣Др╕бр╣Ир╕бр╕▒р╕Щ р╣Ар╕лр╕бр╕▓р╕░р╕кр╕│р╕лр╕гр╕▒р╕Ър╣Гр╕Кр╣Йр╕Чр╕╕р╕Бр╕зр╕▒р╕Щ р╕Лр╕╢р╕бр╣Ар╕Вр╣Йр╕▓р╕кр╕╣р╣Ир╕Ьр╕┤р╕зр╣Др╕Фр╣Йр╕нр╕вр╣Ир╕▓р╕Зр╕гр╕зр╕Фр╣Ар╕гр╣Зр╕з
163,Kao Beauty & Personal Care,р╕а***.,5,2023-03-07,р╕кр╕┤р╕Щр╕Др╣Йр╕▓р╕бр╕╡р╕Др╕╕р╕Ур╕ар╕▓р╕Юр╕бр╕▓р╕Бр╕Бр╕Бр╕Бр╕Бр╕Бр╕Бр╕Бр╕Бр╕Бр╕Бр╕Б р╕Бр╕▓р╕гр╣Бр╕Юр╣Зр╕Др╕Вр╕нр╕Зр╕бр╕▓р╕нр╕вр╣Ир╕▓р╕Зр╕Фр╕╡р╕бр╕▓р╕Б р╕бр╕╡р╕Др╕зр╕▓р╕бр╣Бр╕Щр╣Ир╕Щр╕лр╕Щр╕▓ р╕кр╕┤р╕Щр╕Др╣Йр╕▓р╣Др╕бр╣Ир╕бр╕╡р╕Др╕зр╕▓р╕бр╣Ар╕кр╕╡р╕вр╕лр╕▓р╕в р╕Бр╕▓р╕гр╕Ир╕▒р╕Фр╕кр╣Ир╕Зр╕кр╕┤р╕Щр╕Др╣Йр╕▓ р╕Хр╣Йр╕нр╕Зр╕гр╕нр╕кр╕┤р╕Щр╕Др╣Йр╕▓р╕гр╕нр╕кр╕┤р╕Щр╕Др╣Йр╕▓р╣Др╕бр╣Ир╣Ар╕Бр╕┤р╕Щ 24 р╕зр╕▒р╕Щ р╕Бр╣Зр╣Др╕Фр╣Йр╕гр╕▒р╕Ър╕кр╕┤р╕Щр╕Др╣Йр╕▓р╣Бр╕ер╣Йр╕зр╕зр╕зр╕з р╕Бр╕▓р╕гр╣Гр╕лр╣Йр╕Ър╕гр╕┤р╕Бр╕▓р╕гр╕Вр╕нр╕Зр╕Чр╕▓р╕Зр╕гр╣Йр╕▓р╕Щр╕Фр╕╡р╕бр╕▓р╕Б
164,Kao Beauty & Personal Care,р╕И***.,5,2022-04-17,р╕Др╕╕р╕Ур╕кр╕бр╕Ър╕▒р╕Хр╕┤р╕Щр╣Ир╕▓р╣Гр╕Кр╣Йр╕Фр╕╡р╕Др╣Ир╕░ р╕гр╕▓р╕Др╕▓р╣Др╕бр╣Ир╣Бр╕Юр╕З р╕Лр╕╖р╣Йр╕нр╕бр╕▓р╕ер╕нр╕Зр╣Гр╕Кр╣Йр╕Бр╣Ир╕нр╕Щ р╕Цр╣Йр╕▓р╕Кр╕нр╕Ър╕Ир╕░р╕бр╕▓р╕Лр╕╖р╣Йр╕нр╕нр╕╡р╕Бр╕Щр╕░р╕Др╕░
165,Kao Beauty & Personal Care,^-^р╣Ар╕ер╣Зр╕Б^-^ #.,5,2024-03-22,р╣Др╕Фр╣Йр╕гр╕▒р╕Ър╕Вр╕нр╕Зр╣Бр╕ер╣Йр╕з р╣Др╕Фр╣Йр╕Др╕гр╕Ъ р╕Цр╕╣р╕Бр╕Хр╣Йр╕нр╕З р╕Хр╕гр╕Зр╕Ыр╕Б р╕кр╕┤р╕Щр╕Др╣Йр╕▓р╣Гр╕Кр╣Йр╕Фр╕╡ р╕гр╕▓р╕Др╕▓р╕Цр╕╣р╕Бр╕Бр╕зр╣Ир╕▓р╣Гр╕Щр╕лр╣Йр╕▓р╕Зр╣Ар╕вр╕нр╕░ р╕Чр╕▓р╕Зр╕гр╣Йр╕▓р╕Щр╣Бр╕Юр╕Др╕Вр╕нр╕Зр╕бр╕▓р╕Фр╕╡ р╕Юр╕Щр╕▒р╕Бр╕Зр╕▓р╕Щр╕кр╣Ир╕Зр╕Вр╕нр╕Зр╣Вр╕Чр╕гр╣Бр╕Ир╣Йр╕Зр╕Бр╣Ир╕нр╕Щр╣Ар╕Вр╣Йр╕▓р╕бр╕▓р╕кр╣Ир╕З
166,Kao Beauty & Personal Care,р╕нр╕ар╕┤р╕гр╕Фр╕╡ р╕Щ.,5,2024-03-22,р╕Ыр╣Йр╕нр╕Зр╕Бр╕▒р╕Щр╣Бр╕кр╕Зр╣Бр╕Фр╕Фр╕Чр╕Щр╕Чр╕▓р╕Щ р╕Чр╕│р╣Гр╕лр╣Йр╣Ар╕лр╕бр╕╖р╕нр╕Щр╕бр╕╡р╣Бр╕кр╕Зр╕кр╕зр╣Ир╕▓р╕Зр╣Бр╕ер╕░р╕кр╕Фр╣Гр╕к р╣Ар╕лр╕бр╕▓р╕░р╕кр╕│р╕лр╕гр╕▒р╕Ър╕Бр╕┤р╕Ир╕Бр╕гр╕гр╕бр╕Бр╕ер╕▓р╕Зр╣Бр╕Ир╣Йр╕З р╕гр╕╣р╣Йр╕кр╕╢р╕Бр╕кр╕Ър╕▓р╕вр╕Хр╣Ир╕нр╕Ьр╕┤р╕з р╕Ьр╕кр╕бр╕Бр╕▒р╕Ър╣Ар╕бр╕Др╕нр╕▒р╕Юр╣Др╕Фр╣Йр╕Фр╕╡ р╣Др╕бр╣Ир╕гр╕╣р╣Йр╕кр╕╢р╕Бр╕лр╕Щр╕▒р╕Бр╕Хр╣Ир╕нр╕Ьр╕┤р╕з р╕Чр╕│р╣Гр╕лр╣Йр╕Ьр╕┤р╕зр╣Ар╕Щр╕╡р╕вр╕Щр╣Бр╕ер╕░р╣Др╕бр╣Ир╕бр╕╡р╕Др╕зр╕▓р╕бр╣Ар╕Зр╕▓ р╣Др╕бр╣Ир╕Чр╕│р╣Гр╕лр╣Йр╕гр╕╣р╕Вр╕╕р╕бр╕Вр╕Щр╕нр╕╕р╕Фр╕Хр╕▒р╕Щ р╕Чр╕│р╣Гр╕лр╣Йр╕Ьр╕┤р╕зр╣Ар╕Щр╕╡р╕вр╕Щр╣Бр╕ер╕░р╣Др╕бр╣Ир╕бр╕╡р╕Др╕зр╕▓р╕бр╣Ар╕Зр╕▓
167,Kao Beauty & Personal Care,р╕к***.,5,2024-03-26,р╣Ар╕Бр╕ер╕╡р╣Ир╕вр╕Зр╣Ир╕▓р╕в р╕Ьр╕┤р╕зр╣Бр╕Юр╣Йр╕Зр╣Ир╕▓р╕вр╣Гр╕Кр╣Йр╣Др╕Фр╣Й р╣Др╕бр╣Ир╣Ар╕Ыр╣Зр╕Щр╕Др╕гр╕▓р╕Ъ р╕Цр╕╣р╕Бр╣Гр╕Ир╕бр╕▓р╕Б р╕кр╣Ир╕Зр╕Вр╕нр╕Зр╣Др╕з р╣Бр╕Юр╕Др╕кр╕┤р╕Щр╕Др╣Йр╕▓р╕Фр╕╡
168,Kao Beauty & Personal Care,P***a,5,2024-03-24,р╕Фр╕╡ р╕Цр╕╣р╕Бр╣Ж р╕Кр╕нр╕Ър╕бр╕▓р╕Бр╕Бр╕Бр╕Бр╕Бр╕Бр╕Бр╕Бр╕Бр╕Бр╕Бр╕Бр╕Бр╕Бр╕Бр╕Бр╣Гр╕Кр╣Йр╕Фр╕╡р╕бр╕▓р╕Бр╕Др╣Ир╕░
