no,shop,name,rating,date,review_text
195,Kao Beauty & Personal Care,Ratkamol T.,1,2022-11-16,р╣Ар╕Юр╕┤р╣Ир╕Зр╣Ар╕Др╕вр╕Лр╕╖р╣Йр╕н р╕Ьр╣Ир╕▓р╕Щр╕гр╣Йр╕▓р╕Щр╕нр╕нр╕Щр╣Др╕ер╕Щр╣Мр╕Др╕гр╕▒р╣Йр╕Зр╣Бр╕гр╕Бр╕Ър╕нр╕Бр╣Ар╕ер╕вр╕зр╣Ир╕▓р╣Др╕бр╣Ир╕Ыр╕гр╕░р╕Чр╕▒р╕Ър╣Гр╕И р╕Зр╕Зр╕Бр╕▒р╕Ър╕Хр╕гр╕гр╕Бр╕░р╕Бр╕▓р╕гр╣Гр╕лр╣Йр╕Вр╕нр╕Зр╣Бр╕Цр╕бр╕бр╕▓р╕Б р╕Др╕╖р╕нр╣Ар╕гр╕▓р╕кр╕▒р╣Ир╕Зр╣Др╕Ыр╕Чр╕▒р╣Йр╕Зр╕лр╕бр╕Ф 3 р╣Бр╕Хр╣И р╕Чр╕╡р╣Ир╕бр╕╣р╕ер╕Др╣Ир╕▓р╕Щр╣Йр╕нр╕вр╕Чр╕╡р╣Ир╕кр╕╕р╕Фр╕Бр╕ер╕▒р╕Ър╣Др╕Фр╣Йр╕Вр╕нр╕Зр╣Бр╕Цр╕бр╣Ар╕вр╕нр╕░р╕кр╕╕р╕Ф р╕Др╕╖р╕н р╕нр╕╖р╣Ир╕Щр╣Жр╣Др╕Фр╣Йр╣Бр╕Др╣Ир╣Бр╕Ьр╣Ир╕Щр╕нр╕Щр╕▓р╕бр╕▒р╕в 1 р╕Лр╕нр╕З р╣Бр╕Хр╣Ир╕нр╕нр╣Ар╕Фр╕нр╕гр╣Мр╕Чр╕╡р╣Ир╕бр╕╣р╕ер╕Др╣Ир╕▓р╕Щр╣Йр╕нр╕вр╕Чр╕╡р╣Ир╕кр╕╕р╕Фр╕Бр╕ер╕▒р╕Ър╣Др╕Фр╣Йр╣Бр╕Ьр╣Ир╕Щр╕нр╕Щр╕▓р╕бр╕▒р╕вр╕Ър╕зр╕Бр╕Бр╕▒р╕Ър╣Ар╕нр╕Щр╕Кр╕▒р╕зр╕гр╣Мр╕нр╕╡р╕Б 1 р╕Лр╕нр╕З р╕нр╕╡р╕Бр╕Чр╕▒р╣Йр╕Зр╕гр╣Йр╕▓р╕Щр╕Др╣Йр╕▓р╣Вр╕Ыр╕гр╣Вр╕бр╕Кр╕▒р╣Ир╕Щр╣Др╕бр╣Ир╕Кр╕▒р╕Фр╣Ар╕Ир╕Щр╣Др╕бр╣Ир╕кр╕▓р╕бр╕▓р╕гр╕Цр╕нр╣Ир╕▓р╕Щр╣Др╕Фр╣Йр╕зр╣Ир╕▓р╕Хр╣Йр╕нр╕Зр╕Лр╕╖р╣Йр╕нр╕Цр╕╢р╕Зр╕бр╕╣р╕ер╕Др╣Ир╕▓р╣Ар╕Чр╣Ир╕▓р╣Др╕лр╕гр╣Ир╕Цр╕╢р╕Зр╕Ир╕░р╣Др╕Фр╣Йр╕Вр╕нр╕Зр╣Бр╕Цр╕бр╕Юр╕Щр╕▒р╕Бр╕Зр╕▓р╕Щр╕Бр╣Зр╕Хр╕нр╕Ър╕Др╕│р╕Цр╕▓р╕бр╕Др╣Ир╕нр╕Щр╕Вр╣Йр╕▓р╕Зр╕Кр╣Йр╕▓р╕бр╕▓р╕Б р╕Бр╣Зр╣Ар╕Вр╣Йр╕▓р╣Гр╕Ир╕нр╣Ир╕░р╕Щр╕░р╕зр╣Ир╕▓р╕нр╕нр╣Ар╕Фр╕нр╕гр╣Мр╣Ар╕вр╕нр╕░р╕бр╕╡р╕ер╕╣р╕Бр╕Др╣Йр╕▓р╕кр╕нр╕Ър╕Цр╕▓р╕бр╣Ар╕Вр╣Йр╕▓р╕бр╕▓р╣Ар╕вр╕нр╕░р╕Бр╣Зр╣Др╕Ыр╕Др╕┤р╕Фр╕зр╕┤р╕Шр╕╡р╣Бр╕Бр╣Йр╕Ыр╕▒р╕Нр╕лр╕▓р╕Бр╕▒р╕Щр╣Ар╕нр╕▓р╣Ар╕нр╕Зр╣Бр╕ер╣Йр╕зр╕Бр╕▒р╕Щр╕Щр╕░р╕кр╕│р╕лр╕гр╕▒р╕Ър╣Ар╕гр╕▓р╕Др╕З р╕Ър╕▓р╕в
196,Kao Beauty & Personal Care,р╕ар╕▒р╕Чр╕гр╕ар╕гр╕Ур╣М р╕з.,1,2021-12-23,р╕ер╣Ир╕▓р╕Кр╣Йр╕▓р╣Гр╕Щр╕Бр╕▓р╕гр╕Ир╕▒р╕Фр╕кр╣Ир╕Зр╕нр╕вр╣Ир╕▓р╕Зр╕бр╕▓р╕Б р╕Др╕┤р╕Фр╕Хр╕▓р╕бр╕лр╕ер╕▓р╕вр╕Др╕гр╕▒р╣Йр╕З
197,Kao Beauty & Personal Care,р╕Ур╕▒р╕Рр╕Юр╕е р╕Ы.,3,2018-08-30,р╣Бр╕нр╕ер╕Бр╕нр╕ор╕нр╕ер╣Мр╣Бр╕гр╕Зр╕бр╕▓р╕Б
198,Kao Beauty & Personal Care,N***.,4,2023-03-20,р╣Др╕Фр╣Йр╕гр╕▒р╕Ър╕кр╕┤р╕Щр╕Др╣Йр╕▓р╣Бр╕ер╣Йр╕з р╕кр╕┤р╕Щр╕Др╣Йр╕▓р╕Др╕гр╕Ър╕Цр╣Йр╕зр╕Щр╕кр╕бр╕Ър╕╣р╕гр╕Ур╣Мр╕Фр╕╡р╕Хр╕гр╕Зр╕Хр╕▓р╕бр╕Чр╕╡р╣Ир╕кр╕▒р╣Ир╕З р╕ер╕нр╕Зр╣Гр╕Кр╣Йр╣Бр╕ер╣Йр╕зр╣Ар╕Щр╕╖р╣Йр╕нр╕Др╕гр╕╡р╕бр╕Лр╕╢р╕бр╣Ар╕гр╣Зр╕зр╕Фр╕╡ р╣Др╕бр╣Ир╣Ар╕лр╕Щр╕╡р╕вр╕зр╣Ар╕лр╕Щр╕нр╕░р╕лр╕Щр╕░
199,Kao Beauty & Personal Care,р╕Щр╕▒р╕Щр╕Чр╕гр╕▒р╕Хр╕Щр╣М р╕Ы.,4,2020-07-13,р╕кр╣Ир╕Зр╕Вр╕нр╕Зр╣Ар╕гр╣Зр╕з р╣Бр╕Хр╣Ир╕Вр╕нр╕Зр╕Ьр╕ер╕┤р╕Хр╕Хр╣Йр╕Щр╕Ыр╕╡ 2019 р╕Щр╕▓р╕Щр╣Др╕Ыр╕лр╕Щр╣Ир╕нр╕в
200,Kao Beauty & Personal Care,S***.,4,2021-12-21,р╕Ыр╕Бр╕Хр╕┤р╣Гр╕Кр╣Йр╕Хр╕▒р╕зр╕кр╕╡р╕Яр╣Йр╕▓р╕нр╕вр╕╣р╣И р╣Ар╕лр╣Зр╕Щр╕Хр╕▒р╕зр╕Щр╕╡р╣Йр╕гр╕╡р╕зр╕┤р╕зр╕Др╣Ир╕нр╕Щр╕Вр╣Йр╕▓р╕Зр╕Фр╕╡р╣Ар╕ер╕вр╕ер╕нр╕Зр╕кр╕▒р╣Ир╕З р╕вр╕▒р╕Зр╣Др╕бр╣Ир╣Др╕Фр╣Йр╕ер╕нр╕Зр╣Гр╕Кр╣Й р╕Ир╕▒р╕Фр╕кр╣Ир╕Зр╕гр╕зр╕Фр╣Ар╕гр╣Зр╕зр╕Фр╕╡
201,Kao Beauty & Personal Care,р╕Ю***.,4,2023-11-02,р╕кр╣Ир╕Зр╣Ар╕гр╣Зр╕з р╕кр╕┤р╕Щр╕Др╣Йр╕▓р╕Др╕гр╕Ър╕Цр╣Йр╕зр╕Щ р╣Бр╕Хр╣Ир╕Бр╕ер╣Ир╕нр╕Зр╕вр╕▒р╕Ър╣Ар╕вр╕┤р╕Щр╣Др╕Ыр╕лр╕Щр╣Ир╕нр╕вр╕Др╣Ир╕░
202,Kao Beauty & Personal Care,Nathanit P.,4,2021-08-09,р╕кр╣Ир╕Зр╣Ар╕гр╣Зр╕зр╕Фр╕╡р╕Др╣Ир╕░ р╣Бр╕Хр╣Ир╕Хр╕нр╕Щр╕кр╣Ир╕Зр╕Вр╕нр╕Хр╕┤р╕Зр╕Щр╕┤р╕Фр╕Щр╕╢р╕Зр╕Др╣Ир╕░ р╣Ар╕Вр╕╡р╕вр╕Щр╕Кр╕╖р╣Ир╕нр╕Бр╕░р╕Ър╣Ар╕ер╕Вр╕Чр╕╡р╣Ир╕лр╣Йр╕нр╕Зр╕Ьр╕┤р╕Фр╕Чр╕│р╣Гр╕лр╣Йр╕Щр╕┤р╕Хр╕┤р╕нр╕▓р╕Др╕▓р╕гр╕лр╕▓р╕Вр╕нр╕Зр╣Др╕бр╣Ир╕Юр╕Ър╕Др╣Ир╕░ р╕Эр╕▓р╕Бр╕Юр╕╡р╣Ир╕кр╣Ир╕Зр╕Вр╕нр╕Зр╣Ар╕Кр╣Зр╕Др╕лр╕Щр╣Ир╕нр╕вр╕Щр╕░р╕Др╕░ р╕Щр╕нр╕Бр╕Щр╕▒р╣Йр╕Щр╕Вр╕нр╕Зр╕Фр╕╡ р╕кр╣Ир╕Зр╕гр╕зр╕Фр╣Ар╕гр╣Зр╕зр╕Др╣Ир╕░
203,Kao Beauty & Personal Care,Too,4,2021-06-08,р╣Гр╕Кр╣Йр╕Ыр╕гр╕░р╕Ир╕│р╕Др╣Ир╕░
204,Kao Beauty & Personal Care,M***.,4,2021-06-12,р╕кр╕┤р╕Щр╕Др╣Йр╕▓р╣Вр╕нр╣Ар╕Д р╣Бр╕Юр╣Зр╕Др╕Вр╕нр╕Зр╕бр╕▓р╕Фр╕╡ р╣Бр╕Хр╣Ир╕гр╕нр╕кр╣Ир╕Зр╕Щр╕▓р╕Щр╕бр╕▓р╕Б р╕кр╕▒р╣Ир╕З7р╣Др╕Фр╣Йр╕Вр╕нр╕З11 р╕кр╣Ир╕Зр╣Ар╕гр╣Зр╕зр╕Бр╕зр╣Ир╕▓р╕Щр╕╡р╣Йр╕Ир╕░р╕Фр╕╡р╕бр╕▓р╕Б р╣Ар╕ер╕в р╕Ър╕▓р╕Зр╕нр╕▒р╕Щр╕Ьр╕ер╕┤р╕Хр╕Ыр╕╡20р╣Ар╕Фр╕╖р╕нр╕Щ10 р╕вр╕▒р╕Зр╕Юр╕нр╣Вр╕нр╣Ар╕Др╕нр╕вр╕╣р╣И р╕Ър╕▓р╕Зр╕нр╕▒р╕Щр╕Ьр╕ер╕┤р╕Хр╕Ыр╕╡21
205,Kao Beauty & Personal Care,W***.,5,2022-02-25,р╕кр╕┤р╕Щр╕Др╣Йр╕▓р╣Бр╕Юр╣Зр╕Др╕бр╕▓р╣Вр╕нр╣Ар╕Др╕Др╣Ир╕░ р╕Ър╕гр╕┤р╕Бр╕▓р╕гр╕Фр╕╡р╕кр╣Ир╕Зр╣Ар╕гр╣Зр╕з р╕Ьр╕ер╕┤р╕Х р╕ер╕нр╕Зр╣Гр╕Кр╣Йр╕Бр╣Ир╕нр╕Щ р╣Бр╕ер╣Йр╕зр╕Ир╕░р╕бр╕▓р╕гр╕╡р╕зр╕┤р╕зр╣Ар╕Юр╕┤р╣Ир╕б
206,Kao Beauty & Personal Care,Aung T.,5,2023-03-30,р╣Гр╕Хр╣Йр╕Вр╕зр╕Фр╕Др╕╖р╕нр╕зр╕▒р╕Щр╕Чр╕╡р╣Ир╕Ьр╕ер╕┤р╕Хр╣Гр╕Кр╣Ир╣Др╕лр╕бр╕Др╕░
207,Kao Beauty & Personal Care,Nirada,5,2024-03-17,р╕вр╕▒р╕Зр╣Др╕бр╣Ир╣Ар╕Др╕вр╣Гр╕Кр╣Й р╕кр╕▒р╣Ир╕Зр╕бр╕▓р╕Чр╕Фр╕ер╕нр╕Зр╕Бр╣Ир╕нр╕Щр╕Др╣Ир╕░ р╣Бр╕Юр╣Зр╕Др╕Ф р╕Ир╕▒р╕Фр╕кр╣Ир╕зр╣Др╕з
208,Kao Beauty & Personal Care,N***e,5,2024-02-29,р╕Ыр╕Бр╕Хр╕┤р╕Ир╕░р╕Лр╕╖р╣Йр╕нр╕Ьр╕ер╕┤р╕Хр╕ар╕▒р╕Ур╕Ср╣Мр╕Щр╕╡р╣Йр╕Чр╕╡р╣Ир╕Нр╕╡р╣Ир╕Ыр╕╕р╣Ир╕Щр╣Ар╕Юр╕гр╕▓р╕░р╕Ьр╕ер╕┤р╕Хр╕Ир╕▓р╕Бр╕Чр╕╡р╣Ир╕Щр╕▒р╣Ир╕Щ р╣Бр╕Хр╣Ир╕лр╕▓р╕Лр╕╖р╣Йр╕нр╕Чр╕╡р╣Ир╣Ар╕бр╕╖р╕нр╕Зр╣Др╕Чр╕вр╣Др╕бр╣Ир╣Др╕Фр╣Йр╣Ар╕ер╕в р╣Ар╕ер╕вр╕ер╕нр╕Зр╕бр╕▓ 1 р╕Вр╕зр╕Фр╣Ар╕Ыр╣Зр╕Щ р╕Ьр╕ер╕┤р╕Хр╕Чр╕╡р╣Ир╣Ар╕зр╕╡р╕вр╕Фр╕Щр╕▓р╕бр╕Др╣Ир╕░ р╣Др╕бр╣Ир╕гр╕╣р╣Йр╕Ир╕░р╕Фр╕╡р╣Ар╕лр╕бр╕╖р╕нр╕Щр╕Чр╕╡р╣Ир╕Юр╕╖р╣Йр╕Щр╕Чр╕╡р╣Ир╕Нр╕╡р╣Ир╕Ыр╕╕р╣Ир╕Щр╣Др╕лр╕б
209,Kao Beauty & Personal Care,р╕Ур╕▒р╕Пр╕Рр╕┤р╕Ур╕╡ р╕з.,5,2022-09-01,р╕кр╣Ир╕Зр╣Др╕з р╣Бр╕Юр╣Зр╕Др╕кр╕┤р╕Щр╕Др╣Йр╕▓р╕Фр╕╡р╕бр╕▓р╕Бр╕Др╕░ р╕Кр╕нр╕Ър╕Др╕гр╕╡р╕бр╕Бр╕▒р╕Щр╣Бр╕Фр╕Фр╕Хр╕▒р╕зр╕Щр╕╡р╣Йр╕бр╕▓р╕Бр╕Др╕░р╕Ър╕▓р╕Зр╣Ар╕Ър╕▓р╕кр╕│р╕лр╕гр╕▒р╕Ър╕Др╕Щр╕Ьр╕┤р╕зр╕лр╕Щр╣Йр╕▓р╣Бр╕лр╣Йр╕Зр╕Др╕░
210,Kao Beauty & Personal Care,р╕Ир╕╡р╕гр╕Щр╕▒р╕Щр╕Чр╣М р╕И.,5,2022-09-12,р╕Вр╕нр╕Зр╕Ир╕гр╕┤р╕З р╕гр╕▓р╕Др╕▓р╕Фр╕╡р╕Др╣Ир╕░
211,Kao Beauty & Personal Care,aeezaa,5,2022-04-21,р╣Гр╕Кр╣Йр╕Фр╕╡р╕Др╣Ир╕░р╕Бр╕▒р╕Щр╣Бр╕Фр╕Фр╣Др╕Фр╣Йр╕Фр╕╡ р╕Лр╕╢р╕бр╣Ар╕гр╣Зр╕з
212,Kao Beauty & Personal Care,р╕а***.,5,2023-03-07,р╕кр╕┤р╕Щр╕Др╣Йр╕▓р╕бр╕╡р╕Др╕╕р╕Ур╕ар╕▓р╕Юр╕бр╕▓р╕Бр╕Бр╕Бр╕Бр╕Бр╕Бр╕Бр╕Бр╕Бр╕Бр╕Бр╕Б р╕Бр╕▓р╕гр╣Бр╕Юр╣Зр╕Др╕Вр╕нр╕Зр╕бр╕▓р╕нр╕вр╣Ир╕▓р╕Зр╕Фр╕╡р╕бр╕▓р╕Б р╕бр╕╡р╕Др╕зр╕▓р╕бр╣Бр╕Щр╣Ир╕Щр╕лр╕Щр╕▓ р╕кр╕┤р╕Щр╕Др╣Йр╕▓р╣Др╕бр╣Ир╕бр╕╡р╕Др╕зр╕▓р╕бр╣Ар╕кр╕╡р╕вр╕лр╕▓р╕в р╕Бр╕▓р╕гр╕Ир╕▒р╕Фр╕кр╣Ир╕Зр╕кр╕┤р╕Щр╕Др╣Йр╕▓ р╕Хр╣Йр╕нр╕Зр╕гр╕нр╕кр╕┤р╕Щр╕Др╣Йр╕▓р╕гр╕нр╕кр╕┤р╕Щр╕Др╣Йр╕▓р╣Др╕бр╣Ир╣Ар╕Бр╕┤р╕Щ 24 р╕зр╕▒р╕Щ р╕Бр╣Зр╣Др╕Фр╣Йр╕гр╕▒р╕Ър╕кр╕┤р╕Щр╕Др╣Йр╕▓р╣Бр╕ер╣Йр╕зр╕зр╕зр╕з р╕Бр╕▓р╕гр╣Гр╕лр╣Йр╕Ър╕гр╕┤р╕Бр╕▓р╕гр╕Вр╕нр╕Зр╕Чр╕▓р╕Зр╕гр╣Йр╕▓р╕Щр╕Фр╕╡р╕бр╕▓р╕Б
213,Kao Beauty & Personal Care,p***p,5,2022-09-01,р╕Ир╕▒р╕Фр╕кр╣Ир╕Зр╣Др╕зр╕бр╕▓р╕Б р╕кр╕┤р╕Щр╕Др╣Йр╕▓р╕Др╕╕р╕Ур╕ар╕▓р╕Юр╕Фр╕╡ р╕Вр╕нр╕Ър╕Др╕╕р╕У
214,Kao Beauty & Personal Care,р╕Щр╕▓р╕вр╕Ур╕▒р╕Рр╕Юр╕Зр╕Др╣МтАЛ р╕Щ.,5,2023-12-02,р╣Др╕бр╣Ир╣Ар╕лр╣Зр╕Щр╕гр╕нр╕вр╕Вр╕▓р╕з р╕гр╕╣р╣Йр╕кр╕╢р╕Бр╕кр╕Ър╕▓р╕вр╕Хр╣Ир╕нр╕Ьр╕┤р╕з р╕Ыр╣Йр╕нр╕Зр╕Бр╕▒р╕Щр╣Бр╕кр╕Зр╣Бр╕Фр╕Фр╕кр╕╣р╕З р╕Чр╕│р╣Гр╕лр╣Йр╕Ьр╕┤р╕зр╣Ар╕Щр╕╡р╕вр╕Щр╣Бр╕ер╕░р╣Др╕бр╣Ир╕бр╕╡р╕Др╕зр╕▓р╕бр╣Ар╕Зр╕▓ р╣Др╕бр╣Ир╕гр╕╣р╣Йр╕кр╕╢р╕Бр╕лр╕Щр╕▒р╕Бр╕Хр╣Ир╕нр╕Ьр╕┤р╕з
215,Kao Beauty & Personal Care,р╕Ъ***.,5,2024-04-27,р╣Ар╕Щр╕╖р╣Йр╕нр╕кр╕▒р╕бр╕Ьр╕▒р╕к р╕Фр╕╡ р╕Фр╕╡ р╕Фр╕╡ р╕Фр╕╡р╣Гр╕Кр╣Йр╕бр╕▓р╕лр╕ер╕▓р╕вр╕лр╕ер╕нр╕Фр╣Бр╕ер╣Йр╕з р╕Др╕╕р╕бр╕бр╕▒р╕Щ р╣Др╕бр╣И р╕Др╕гр╕▓р╕Ъ р╕Лр╕╢р╕бр╣Др╕зр╣Гр╕Кр╣Йр╕Фр╕╡р╕Др╣Ир╕░ р╕кр╕▒р╣Ир╕Зр╕Лр╣Йр╕│р╣Бр╕Щр╣Ир╕Щр╕нр╕Щр╕гр╣Йр╕▓р╕Щр╕кр╣Ир╕Зр╕Вр╕нр╕Зр╣Др╕зр╕бр╕▓р╕Б
216,Kao Beauty & Personal Care,р╕Ъ***.,5,2024-04-06,р╣Др╕бр╣Ир╕Чр╕│р╣Гр╕лр╣Йр╕гр╕╣р╕Вр╕╕р╕бр╕Вр╕Щр╕нр╕╕р╕Фр╕Хр╕▒р╕Щ р╕гр╕╣р╣Йр╕кр╕╢р╕Бр╕кр╕Ър╕▓р╕вр╕Хр╣Ир╕нр╕Ьр╕┤р╕з р╕Ыр╣Йр╕нр╕Зр╕Бр╕▒р╕Щр╣Бр╕кр╕Зр╣Бр╕Фр╕Фр╕кр╕╣р╕З р╣Ар╕Ър╕▓р╕кр╕Ър╕▓р╕вр╣Бр╕ер╕░р╣Др╕бр╣Ир╕бр╕▒р╕Щ р╣Др╕бр╣Ир╕гр╕╣р╣Йр╕кр╕╢р╕Бр╕лр╕Щр╕▒р╕Бр╕Хр╣Ир╕нр╕Ьр╕┤р╕з р╕Ьр╕кр╕бр╕Бр╕▒р╕Ър╣Ар╕бр╕Др╕нр╕▒р╕Юр╣Др╕Фр╣Йр╕Фр╕╡
217,Kao Beauty & Personal Care,р╕ир╕┤р╕гр╕┤р╕ир╕▒р╕Бр╕Фр╕┤р╣М р╕И.,5,2021-12-13,р╕Ир╕▒р╕Фр╕кр╣Ир╕Зр╕гр╕зр╕Фр╣Ар╕гр╣Зр╕з р╕Хр╕гр╕Зр╕Ыр╕Б р╕Цр╕╣р╕Бр╕Бр╕зр╣Ир╕▓р╣Гр╕Щр╕лр╣Йр╕▓р╕З
218,EVEANDBOY,р╕гр╕кр╕кр╕╕р╕Др╕Щр╕Шр╣М р╕к.,4,2021-04-01,р╕вр╕▒р╕Зр╣Др╕бр╣Ир╣Ар╕Др╕вр╣Гр╕Кр╣Й р╕Хр╣Йр╕нр╕Зр╕ер╕нр╕Зр╕Бр╣Ир╕нр╕Щ р╕ер╕▒р╕Бр╕йр╕Ур╕░р╣Ар╕Ыр╣Зр╕Щр╕Щр╣Йр╕│р╕Щр╕б р╣Бр╕Хр╣Ир╕кр╣Ир╕Зр╕Кр╣Йр╕▓ р╕кр╕▒р╣Ир╕Зр╕зр╕▒р╕Щр╣Ар╕кр╕▓р╕гр╣Мр╕бр╕▓р╕зр╕▒р╕Щр╕Юр╕др╕лр╕▒р╕к р╣Бр╕Юр╕Др╕кр╕┤р╕Щр╕Др╣Йр╕▓р╕бр╕▓р╕Фр╕╡
219,EVEANDBOY,р╕Фр╕▓р╕гр╕Бр╕▓ р╕Ъ.,5,2020-04-21,р╣Гр╕Кр╣Йр╕Чр╕╕р╕Бр╕зр╕▒р╕Щ р╣Бр╕Юр╣Зр╕Др╣Ар╕Бр╕Ир╣Ар╕гр╕╡р╕вр╕Ър╕гр╣Йр╕нр╕вр╕Фр╕╡р╕Др╣Ир╕░
220,EVEANDBOY,р╕Фр╕бр╕┤р╕кр╕▓ р╕Х.,5,2020-06-09,р╕кр╕▒р╣Ир╕Зр╕Бр╕▒р╕Щ р╣Ар╕Фр╕Фр╕бр╕▓р╕кр╕нр╕Зр╕Вр╕зр╕Ф р╕Фр╣Йр╕зр╕вр╣Ар╕Ыр╣Зр╕Щ р╕кр╣Ир╕Зр╣Ар╕гр╣Зр╕зр╕Фр╣Йр╕зр╕в
221,EVEANDBOY,р╣Вр╕Ф р╣Б.,5,2020-08-15,р╣Бр╕Юр╣Зр╕Др╕Вр╕нр╕Зр╕Ир╕▒р╕Фр╕кр╣Ир╕Зр╕Фр╕╡р╕Др╣Ир╕░
222,EVEANDBOY,8***8,5,2023-12-20,р╣Др╕Фр╣Йр╕гр╕▒р╕Ър╕кр╕┤р╕Щр╕Др╣Йр╕▓р╣Ар╕гр╕╡р╕вр╕Ър╕гр╣Йр╕нр╕вр╣Бр╕ер╣Йр╕зр╕Др╣Ир╕░ р╕кр╕┤р╕Щр╕Др╣Йр╕▓р╣Ар╕гр╕╡р╕вр╕Ър╕гр╣Йр╕нр╕вр╕Др╕гр╕Ър╕Цр╣Йр╕зр╕Щр╕кр╕бр╕Ър╕╣р╕гр╕Ур╣Мр╣Др╕бр╣Ир╣Ар╕кр╕╡р╕вр╕лр╕▓р╕в р╕Чр╕▓р╕Зр╕гр╣Йр╕▓р╕Щр╕кр╣Ир╕Зр╣Ар╕гр╣Зр╕зр╕бр╕▓р╕Б
223,EVEANDBOY,Pisanu O.,5,2024-07-20,р╕Ър╕╡р╣Вр╕нр╣Ар╕гр╕вр╕╣р╕зр╕╡р╕гр╕▓р╕Др╕▓р╣Др╕бр╣Ир╣Бр╕Юр╕З р╣Бр╕Цр╕бр╣Гр╕Кр╣Йр╣Ар╕лр╕гр╕╡р╕вр╕Нр╕ер╕Фр╣Др╕Фр╣Йр╕Фр╣Йр╕зр╕в р╕Др╕╕р╣Йр╕бр╕бр╕▓р╕Бр╣Ар╕бр╕╖р╣Ир╕нр╣Ар╕Чр╕╡р╕вр╕Ър╕Бр╕▒р╕Ър╣Гр╕Щр╕лр╣Йр╕▓р╕Зр╕кр╕гр╕гр╕Юр╕кр╕┤р╕Щр╕Др╣Йр╕▓р╕Чр╕▒р╣Ир╕зр╣Др╕Ы
224,EVEANDBOY,р╕а***.,5,2024-04-05,р╕Ир╕▒р╕Фр╕кр╣Ир╕Зр╣Др╕з р╣Бр╕Юр╣Зр╕Др╕кр╕┤р╕Щр╕Др╣Йр╕▓р╕бр╕▓р╕Фр╕╡ р╕гр╕▓р╕Др╕▓р╕Цр╕╣р╕Б р╕бр╕╡р╕кр╣Ир╕зр╕Щр╕ер╕Фр╕бр╕▓р╕Бр╕бр╕▓р╕в р╕кр╕┤р╕Щр╕Др╣Йр╕▓р╕Др╕╕р╣Йр╕бр╕Др╣Ир╕▓р╕Бр╕▒р╕Ър╕гр╕▓р╕Др╕▓
225,EVEANDBOY,z***t,5,2022-02-12,р╕кр╣Ир╕Зр╣Ар╕гр╣Зр╕з р╣Бр╕Юр╕Др╕кр╕┤р╕Щр╕Др╣Йр╕▓р╕Фр╕╡р╕бр╕▓р╕Б
226,EVEANDBOY,Pisanu O.,5,2024-07-31,р╕Ър╕╡р╣Вр╕нр╣Ар╕гр╕вр╕╣р╕зр╕╡ р╣Гр╕Кр╣Йр╕Ыр╕гр╕░р╕Ир╕│ р╕Чр╕▓р╣Бр╕ер╣Йр╕зр╣Др╕бр╣Ир╣Бр╕Юр╣Й р╕нр╣Ир╕нр╕Щр╣Вр╕вр╕Щр╕Хр╣Ир╕нр╕Ьр╕┤р╕з р╕Ыр╣Йр╕нр╕Зр╕Бр╕▒р╕Щр╣Бр╕кр╕Зр╕вр╕╣р╕зр╕╡р╣Др╕Фр╣Йр╕Фр╣Йр╕зр╕вр╕Щр╕░
